timestamp,month,day_type,hour,NUTS0_code,process,load
12/13/2013 13:00,12,0,14,DE,chemicals_and_petrochemicals,118.1824975
12/13/2013 14:00,12,0,15,DE,chemicals_and_petrochemicals,117.0377681
12/13/2013 15:00,12,0,16,DE,chemicals_and_petrochemicals,116.179221
12/13/2013 16:00,12,0,17,DE,chemicals_and_petrochemicals,115.320674
12/13/2013 17:00,12,0,18,DE,chemicals_and_petrochemicals,115.320674
12/13/2013 18:00,12,0,19,DE,chemicals_and_petrochemicals,115.320674
12/13/2013 19:00,12,0,20,DE,chemicals_and_petrochemicals,115.320674
12/13/2013 20:00,12,0,21,DE,chemicals_and_petrochemicals,115.320674
12/13/2013 21:00,12,0,22,DE,chemicals_and_petrochemicals,115.320674
12/13/2013 22:00,12,0,23,DE,chemicals_and_petrochemicals,114.0914069
12/13/2013 23:00,12,0,24,DE,chemicals_and_petrochemicals,114.0914069
12/14/2013 0:00,12,1,1,DE,chemicals_and_petrochemicals,111.5521996
12/14/2013 1:00,12,1,2,DE,chemicals_and_petrochemicals,111.5521996
12/14/2013 2:00,12,1,3,DE,chemicals_and_petrochemicals,111.5521996
12/14/2013 3:00,12,1,4,DE,chemicals_and_petrochemicals,111.5521996
12/14/2013 4:00,12,1,5,DE,chemicals_and_petrochemicals,111.5521996
12/14/2013 5:00,12,1,6,DE,chemicals_and_petrochemicals,111.5521996
12/14/2013 6:00,12,1,7,DE,chemicals_and_petrochemicals,113.5935475
12/14/2013 7:00,12,1,8,DE,chemicals_and_petrochemicals,114.4329868
12/14/2013 8:00,12,1,9,DE,chemicals_and_petrochemicals,115.5522393
12/14/2013 9:00,12,1,10,DE,chemicals_and_petrochemicals,115.5522393
12/14/2013 10:00,12,1,11,DE,chemicals_and_petrochemicals,115.5522393
12/14/2013 11:00,12,1,12,DE,chemicals_and_petrochemicals,115.5522393
12/14/2013 12:00,12,1,13,DE,chemicals_and_petrochemicals,115.5522393
12/14/2013 13:00,12,1,14,DE,chemicals_and_petrochemicals,115.5522393
12/14/2013 14:00,12,1,15,DE,chemicals_and_petrochemicals,114.4329868
12/14/2013 15:00,12,1,16,DE,chemicals_and_petrochemicals,113.5935475
12/14/2013 16:00,12,1,17,DE,chemicals_and_petrochemicals,112.7541082
12/14/2013 17:00,12,1,18,DE,chemicals_and_petrochemicals,112.7541082
12/14/2013 18:00,12,1,19,DE,chemicals_and_petrochemicals,112.7541082
12/14/2013 19:00,12,1,20,DE,chemicals_and_petrochemicals,112.7541082
12/14/2013 20:00,12,1,21,DE,chemicals_and_petrochemicals,112.7541082
12/14/2013 21:00,12,1,22,DE,chemicals_and_petrochemicals,112.7541082
12/14/2013 22:00,12,1,23,DE,chemicals_and_petrochemicals,111.5521996
12/14/2013 23:00,12,1,24,DE,chemicals_and_petrochemicals,111.5521996
12/15/2013 0:00,12,2,1,DE,chemicals_and_petrochemicals,111.0622937
12/15/2013 1:00,12,2,2,DE,chemicals_and_petrochemicals,111.0622937
12/15/2013 2:00,12,2,3,DE,chemicals_and_petrochemicals,111.0622937
12/15/2013 3:00,12,2,4,DE,chemicals_and_petrochemicals,111.0622937
12/15/2013 4:00,12,2,5,DE,chemicals_and_petrochemicals,111.0622937
12/15/2013 5:00,12,2,6,DE,chemicals_and_petrochemicals,111.0622937
12/15/2013 6:00,12,2,7,DE,chemicals_and_petrochemicals,113.0946766
12/15/2013 7:00,12,2,8,DE,chemicals_and_petrochemicals,113.9304293
12/15/2013 8:00,12,2,9,DE,chemicals_and_petrochemicals,115.0447663
12/15/2013 9:00,12,2,10,DE,chemicals_and_petrochemicals,115.0447663
12/15/2013 10:00,12,2,11,DE,chemicals_and_petrochemicals,115.0447663
12/15/2013 11:00,12,2,12,DE,chemicals_and_petrochemicals,115.0447663
12/15/2013 12:00,12,2,13,DE,chemicals_and_petrochemicals,115.0447663
12/15/2013 13:00,12,2,14,DE,chemicals_and_petrochemicals,115.0447663
12/15/2013 14:00,12,2,15,DE,chemicals_and_petrochemicals,113.9304293
12/15/2013 15:00,12,2,16,DE,chemicals_and_petrochemicals,113.0946766
12/15/2013 16:00,12,2,17,DE,chemicals_and_petrochemicals,112.2589238
12/15/2013 17:00,12,2,18,DE,chemicals_and_petrochemicals,112.2589238
12/15/2013 18:00,12,2,19,DE,chemicals_and_petrochemicals,112.2589238
12/15/2013 19:00,12,2,20,DE,chemicals_and_petrochemicals,112.2589238
12/15/2013 20:00,12,2,21,DE,chemicals_and_petrochemicals,112.2589238
12/15/2013 21:00,12,2,22,DE,chemicals_and_petrochemicals,112.2589238
12/15/2013 22:00,12,2,23,DE,chemicals_and_petrochemicals,111.0622937
12/15/2013 23:00,12,2,24,DE,chemicals_and_petrochemicals,111.0622937
12/16/2013 0:00,12,0,1,DE,chemicals_and_petrochemicals,114.0914069
12/16/2013 1:00,12,0,2,DE,chemicals_and_petrochemicals,114.0914069
12/16/2013 2:00,12,0,3,DE,chemicals_and_petrochemicals,114.0914069
12/16/2013 3:00,12,0,4,DE,chemicals_and_petrochemicals,114.0914069
12/16/2013 4:00,12,0,5,DE,chemicals_and_petrochemicals,114.0914069
12/16/2013 5:00,12,0,6,DE,chemicals_and_petrochemicals,114.0914069
12/16/2013 6:00,12,0,7,DE,chemicals_and_petrochemicals,116.179221
12/16/2013 7:00,12,0,8,DE,chemicals_and_petrochemicals,117.0377681
12/16/2013 8:00,12,0,9,DE,chemicals_and_petrochemicals,118.1824975
12/16/2013 9:00,12,0,10,DE,chemicals_and_petrochemicals,118.1824975
12/16/2013 10:00,12,0,11,DE,chemicals_and_petrochemicals,118.1824975
12/16/2013 11:00,12,0,12,DE,chemicals_and_petrochemicals,118.1824975
12/16/2013 12:00,12,0,13,DE,chemicals_and_petrochemicals,118.1824975
12/16/2013 13:00,12,0,14,DE,chemicals_and_petrochemicals,118.1824975
12/16/2013 14:00,12,0,15,DE,chemicals_and_petrochemicals,117.0377681
12/16/2013 15:00,12,0,16,DE,chemicals_and_petrochemicals,116.179221
12/16/2013 16:00,12,0,17,DE,chemicals_and_petrochemicals,115.320674
12/16/2013 17:00,12,0,18,DE,chemicals_and_petrochemicals,115.320674
12/16/2013 18:00,12,0,19,DE,chemicals_and_petrochemicals,115.320674
12/16/2013 19:00,12,0,20,DE,chemicals_and_petrochemicals,115.320674
12/16/2013 20:00,12,0,21,DE,chemicals_and_petrochemicals,115.320674
12/16/2013 21:00,12,0,22,DE,chemicals_and_petrochemicals,115.320674
12/16/2013 22:00,12,0,23,DE,chemicals_and_petrochemicals,114.0914069
12/16/2013 23:00,12,0,24,DE,chemicals_and_petrochemicals,114.0914069
12/17/2013 0:00,12,0,1,DE,chemicals_and_petrochemicals,114.0914069
12/17/2013 1:00,12,0,2,DE,chemicals_and_petrochemicals,114.0914069
12/17/2013 2:00,12,0,3,DE,chemicals_and_petrochemicals,114.0914069
12/17/2013 3:00,12,0,4,DE,chemicals_and_petrochemicals,114.0914069
12/17/2013 4:00,12,0,5,DE,chemicals_and_petrochemicals,114.0914069
12/17/2013 5:00,12,0,6,DE,chemicals_and_petrochemicals,114.0914069
12/17/2013 6:00,12,0,7,DE,chemicals_and_petrochemicals,116.179221
12/17/2013 7:00,12,0,8,DE,chemicals_and_petrochemicals,117.0377681
12/17/2013 8:00,12,0,9,DE,chemicals_and_petrochemicals,118.1824975
12/17/2013 9:00,12,0,10,DE,chemicals_and_petrochemicals,118.1824975
12/17/2013 10:00,12,0,11,DE,chemicals_and_petrochemicals,118.1824975
12/17/2013 11:00,12,0,12,DE,chemicals_and_petrochemicals,118.1824975
12/17/2013 12:00,12,0,13,DE,chemicals_and_petrochemicals,118.1824975
12/17/2013 13:00,12,0,14,DE,chemicals_and_petrochemicals,118.1824975
12/17/2013 14:00,12,0,15,DE,chemicals_and_petrochemicals,117.0377681
12/17/2013 15:00,12,0,16,DE,chemicals_and_petrochemicals,116.179221
12/17/2013 16:00,12,0,17,DE,chemicals_and_petrochemicals,115.320674
12/17/2013 17:00,12,0,18,DE,chemicals_and_petrochemicals,115.320674
12/17/2013 18:00,12,0,19,DE,chemicals_and_petrochemicals,115.320674
12/17/2013 19:00,12,0,20,DE,chemicals_and_petrochemicals,115.320674
12/17/2013 20:00,12,0,21,DE,chemicals_and_petrochemicals,115.320674
12/17/2013 21:00,12,0,22,DE,chemicals_and_petrochemicals,115.320674
12/17/2013 22:00,12,0,23,DE,chemicals_and_petrochemicals,114.0914069
12/17/2013 23:00,12,0,24,DE,chemicals_and_petrochemicals,114.0914069
12/18/2013 0:00,12,0,1,DE,chemicals_and_petrochemicals,114.0914069
12/18/2013 1:00,12,0,2,DE,chemicals_and_petrochemicals,114.0914069
12/18/2013 2:00,12,0,3,DE,chemicals_and_petrochemicals,114.0914069
12/18/2013 3:00,12,0,4,DE,chemicals_and_petrochemicals,114.0914069
12/18/2013 4:00,12,0,5,DE,chemicals_and_petrochemicals,114.0914069
12/18/2013 5:00,12,0,6,DE,chemicals_and_petrochemicals,114.0914069
12/18/2013 6:00,12,0,7,DE,chemicals_and_petrochemicals,116.179221
12/18/2013 7:00,12,0,8,DE,chemicals_and_petrochemicals,117.0377681
12/18/2013 8:00,12,0,9,DE,chemicals_and_petrochemicals,118.1824975
12/18/2013 9:00,12,0,10,DE,chemicals_and_petrochemicals,118.1824975
12/18/2013 10:00,12,0,11,DE,chemicals_and_petrochemicals,118.1824975
12/18/2013 11:00,12,0,12,DE,chemicals_and_petrochemicals,118.1824975
12/18/2013 12:00,12,0,13,DE,chemicals_and_petrochemicals,118.1824975
12/18/2013 13:00,12,0,14,DE,chemicals_and_petrochemicals,118.1824975
12/18/2013 14:00,12,0,15,DE,chemicals_and_petrochemicals,117.0377681
12/18/2013 15:00,12,0,16,DE,chemicals_and_petrochemicals,116.179221
12/18/2013 16:00,12,0,17,DE,chemicals_and_petrochemicals,115.320674
12/18/2013 17:00,12,0,18,DE,chemicals_and_petrochemicals,115.320674
12/18/2013 18:00,12,0,19,DE,chemicals_and_petrochemicals,115.320674
12/18/2013 19:00,12,0,20,DE,chemicals_and_petrochemicals,115.320674
12/18/2013 20:00,12,0,21,DE,chemicals_and_petrochemicals,115.320674
12/18/2013 21:00,12,0,22,DE,chemicals_and_petrochemicals,115.320674
12/18/2013 22:00,12,0,23,DE,chemicals_and_petrochemicals,114.0914069
12/18/2013 23:00,12,0,24,DE,chemicals_and_petrochemicals,114.0914069
12/19/2013 0:00,12,0,1,DE,chemicals_and_petrochemicals,114.0914069
12/19/2013 1:00,12,0,2,DE,chemicals_and_petrochemicals,114.0914069
12/19/2013 2:00,12,0,3,DE,chemicals_and_petrochemicals,114.0914069
12/19/2013 3:00,12,0,4,DE,chemicals_and_petrochemicals,114.0914069
12/19/2013 4:00,12,0,5,DE,chemicals_and_petrochemicals,114.0914069
12/19/2013 5:00,12,0,6,DE,chemicals_and_petrochemicals,114.0914069
12/19/2013 6:00,12,0,7,DE,chemicals_and_petrochemicals,116.179221
12/19/2013 7:00,12,0,8,DE,chemicals_and_petrochemicals,117.0377681
12/19/2013 8:00,12,0,9,DE,chemicals_and_petrochemicals,118.1824975
12/19/2013 9:00,12,0,10,DE,chemicals_and_petrochemicals,118.1824975
12/19/2013 10:00,12,0,11,DE,chemicals_and_petrochemicals,118.1824975
12/19/2013 11:00,12,0,12,DE,chemicals_and_petrochemicals,118.1824975
12/19/2013 12:00,12,0,13,DE,chemicals_and_petrochemicals,118.1824975
12/19/2013 13:00,12,0,14,DE,chemicals_and_petrochemicals,118.1824975
12/19/2013 14:00,12,0,15,DE,chemicals_and_petrochemicals,117.0377681
12/19/2013 15:00,12,0,16,DE,chemicals_and_petrochemicals,116.179221
12/19/2013 16:00,12,0,17,DE,chemicals_and_petrochemicals,115.320674
12/19/2013 17:00,12,0,18,DE,chemicals_and_petrochemicals,115.320674
12/19/2013 18:00,12,0,19,DE,chemicals_and_petrochemicals,115.320674
12/19/2013 19:00,12,0,20,DE,chemicals_and_petrochemicals,115.320674
12/19/2013 20:00,12,0,21,DE,chemicals_and_petrochemicals,115.320674
12/19/2013 21:00,12,0,22,DE,chemicals_and_petrochemicals,115.320674
12/19/2013 22:00,12,0,23,DE,chemicals_and_petrochemicals,114.0914069
12/19/2013 23:00,12,0,24,DE,chemicals_and_petrochemicals,114.0914069
12/20/2013 0:00,12,0,1,DE,chemicals_and_petrochemicals,114.0914069
12/20/2013 1:00,12,0,2,DE,chemicals_and_petrochemicals,114.0914069
12/20/2013 2:00,12,0,3,DE,chemicals_and_petrochemicals,114.0914069
12/20/2013 3:00,12,0,4,DE,chemicals_and_petrochemicals,114.0914069
12/20/2013 4:00,12,0,5,DE,chemicals_and_petrochemicals,114.0914069
12/20/2013 5:00,12,0,6,DE,chemicals_and_petrochemicals,114.0914069
12/20/2013 6:00,12,0,7,DE,chemicals_and_petrochemicals,116.179221
12/20/2013 7:00,12,0,8,DE,chemicals_and_petrochemicals,117.0377681
12/20/2013 8:00,12,0,9,DE,chemicals_and_petrochemicals,118.1824975
12/20/2013 9:00,12,0,10,DE,chemicals_and_petrochemicals,118.1824975
12/20/2013 10:00,12,0,11,DE,chemicals_and_petrochemicals,118.1824975
12/20/2013 11:00,12,0,12,DE,chemicals_and_petrochemicals,118.1824975
12/20/2013 12:00,12,0,13,DE,chemicals_and_petrochemicals,118.1824975
12/20/2013 13:00,12,0,14,DE,chemicals_and_petrochemicals,118.1824975
12/20/2013 14:00,12,0,15,DE,chemicals_and_petrochemicals,117.0377681
12/20/2013 15:00,12,0,16,DE,chemicals_and_petrochemicals,116.179221
12/20/2013 16:00,12,0,17,DE,chemicals_and_petrochemicals,115.320674
12/20/2013 17:00,12,0,18,DE,chemicals_and_petrochemicals,115.320674
12/20/2013 18:00,12,0,19,DE,chemicals_and_petrochemicals,115.320674
12/20/2013 19:00,12,0,20,DE,chemicals_and_petrochemicals,115.320674
12/20/2013 20:00,12,0,21,DE,chemicals_and_petrochemicals,115.320674
12/20/2013 21:00,12,0,22,DE,chemicals_and_petrochemicals,115.320674
12/20/2013 22:00,12,0,23,DE,chemicals_and_petrochemicals,114.0914069
12/20/2013 23:00,12,0,24,DE,chemicals_and_petrochemicals,114.0914069
12/21/2013 0:00,12,1,1,DE,chemicals_and_petrochemicals,111.5521996
12/21/2013 1:00,12,1,2,DE,chemicals_and_petrochemicals,111.5521996
12/21/2013 2:00,12,1,3,DE,chemicals_and_petrochemicals,111.5521996
12/21/2013 3:00,12,1,4,DE,chemicals_and_petrochemicals,111.5521996
12/21/2013 4:00,12,1,5,DE,chemicals_and_petrochemicals,111.5521996
12/21/2013 5:00,12,1,6,DE,chemicals_and_petrochemicals,111.5521996
12/21/2013 6:00,12,1,7,DE,chemicals_and_petrochemicals,113.5935475
12/21/2013 7:00,12,1,8,DE,chemicals_and_petrochemicals,114.4329868
12/21/2013 8:00,12,1,9,DE,chemicals_and_petrochemicals,115.5522393
12/21/2013 9:00,12,1,10,DE,chemicals_and_petrochemicals,115.5522393
12/21/2013 10:00,12,1,11,DE,chemicals_and_petrochemicals,115.5522393
12/21/2013 11:00,12,1,12,DE,chemicals_and_petrochemicals,115.5522393
12/21/2013 12:00,12,1,13,DE,chemicals_and_petrochemicals,115.5522393
12/21/2013 13:00,12,1,14,DE,chemicals_and_petrochemicals,115.5522393
12/21/2013 14:00,12,1,15,DE,chemicals_and_petrochemicals,114.4329868
12/21/2013 15:00,12,1,16,DE,chemicals_and_petrochemicals,113.5935475
12/21/2013 16:00,12,1,17,DE,chemicals_and_petrochemicals,112.7541082
12/21/2013 17:00,12,1,18,DE,chemicals_and_petrochemicals,112.7541082
12/21/2013 18:00,12,1,19,DE,chemicals_and_petrochemicals,112.7541082
12/21/2013 19:00,12,1,20,DE,chemicals_and_petrochemicals,112.7541082
12/21/2013 20:00,12,1,21,DE,chemicals_and_petrochemicals,112.7541082
12/21/2013 21:00,12,1,22,DE,chemicals_and_petrochemicals,112.7541082
12/21/2013 22:00,12,1,23,DE,chemicals_and_petrochemicals,111.5521996
12/21/2013 23:00,12,1,24,DE,chemicals_and_petrochemicals,111.5521996
12/22/2013 0:00,12,2,1,DE,chemicals_and_petrochemicals,111.0622937
12/22/2013 1:00,12,2,2,DE,chemicals_and_petrochemicals,111.0622937
12/22/2013 2:00,12,2,3,DE,chemicals_and_petrochemicals,111.0622937
12/22/2013 3:00,12,2,4,DE,chemicals_and_petrochemicals,111.0622937
12/22/2013 4:00,12,2,5,DE,chemicals_and_petrochemicals,111.0622937
12/22/2013 5:00,12,2,6,DE,chemicals_and_petrochemicals,111.0622937
12/22/2013 6:00,12,2,7,DE,chemicals_and_petrochemicals,113.0946766
12/22/2013 7:00,12,2,8,DE,chemicals_and_petrochemicals,113.9304293
12/22/2013 8:00,12,2,9,DE,chemicals_and_petrochemicals,115.0447663
12/22/2013 9:00,12,2,10,DE,chemicals_and_petrochemicals,115.0447663
12/22/2013 10:00,12,2,11,DE,chemicals_and_petrochemicals,115.0447663
12/22/2013 11:00,12,2,12,DE,chemicals_and_petrochemicals,115.0447663
12/22/2013 12:00,12,2,13,DE,chemicals_and_petrochemicals,115.0447663
12/22/2013 13:00,12,2,14,DE,chemicals_and_petrochemicals,115.0447663
12/22/2013 14:00,12,2,15,DE,chemicals_and_petrochemicals,113.9304293
12/22/2013 15:00,12,2,16,DE,chemicals_and_petrochemicals,113.0946766
12/22/2013 16:00,12,2,17,DE,chemicals_and_petrochemicals,112.2589238
12/22/2013 17:00,12,2,18,DE,chemicals_and_petrochemicals,112.2589238
12/22/2013 18:00,12,2,19,DE,chemicals_and_petrochemicals,112.2589238
12/22/2013 19:00,12,2,20,DE,chemicals_and_petrochemicals,112.2589238
12/22/2013 20:00,12,2,21,DE,chemicals_and_petrochemicals,112.2589238
12/22/2013 21:00,12,2,22,DE,chemicals_and_petrochemicals,112.2589238
12/22/2013 22:00,12,2,23,DE,chemicals_and_petrochemicals,111.0622937
12/22/2013 23:00,12,2,24,DE,chemicals_and_petrochemicals,111.0622937
12/23/2013 0:00,12,0,1,DE,chemicals_and_petrochemicals,114.0914069
12/23/2013 1:00,12,0,2,DE,chemicals_and_petrochemicals,114.0914069
12/23/2013 2:00,12,0,3,DE,chemicals_and_petrochemicals,114.0914069
12/23/2013 3:00,12,0,4,DE,chemicals_and_petrochemicals,114.0914069
12/23/2013 4:00,12,0,5,DE,chemicals_and_petrochemicals,114.0914069
12/23/2013 5:00,12,0,6,DE,chemicals_and_petrochemicals,114.0914069
12/23/2013 6:00,12,0,7,DE,chemicals_and_petrochemicals,116.179221
12/23/2013 7:00,12,0,8,DE,chemicals_and_petrochemicals,117.0377681
12/23/2013 8:00,12,0,9,DE,chemicals_and_petrochemicals,118.1824975
12/23/2013 9:00,12,0,10,DE,chemicals_and_petrochemicals,118.1824975
12/23/2013 10:00,12,0,11,DE,chemicals_and_petrochemicals,118.1824975
12/23/2013 11:00,12,0,12,DE,chemicals_and_petrochemicals,118.1824975
12/23/2013 12:00,12,0,13,DE,chemicals_and_petrochemicals,118.1824975
12/23/2013 13:00,12,0,14,DE,chemicals_and_petrochemicals,118.1824975
12/23/2013 14:00,12,0,15,DE,chemicals_and_petrochemicals,117.0377681
12/23/2013 15:00,12,0,16,DE,chemicals_and_petrochemicals,116.179221
12/23/2013 16:00,12,0,17,DE,chemicals_and_petrochemicals,115.320674
12/23/2013 17:00,12,0,18,DE,chemicals_and_petrochemicals,115.320674
12/23/2013 18:00,12,0,19,DE,chemicals_and_petrochemicals,115.320674
12/23/2013 19:00,12,0,20,DE,chemicals_and_petrochemicals,115.320674
12/23/2013 20:00,12,0,21,DE,chemicals_and_petrochemicals,115.320674
12/23/2013 21:00,12,0,22,DE,chemicals_and_petrochemicals,115.320674
12/23/2013 22:00,12,0,23,DE,chemicals_and_petrochemicals,114.0914069
12/23/2013 23:00,12,0,24,DE,chemicals_and_petrochemicals,114.0914069
12/24/2013 0:00,12,0,1,DE,chemicals_and_petrochemicals,114.0914069
12/24/2013 1:00,12,0,2,DE,chemicals_and_petrochemicals,114.0914069
12/24/2013 2:00,12,0,3,DE,chemicals_and_petrochemicals,114.0914069
12/24/2013 3:00,12,0,4,DE,chemicals_and_petrochemicals,114.0914069
12/24/2013 4:00,12,0,5,DE,chemicals_and_petrochemicals,114.0914069
12/24/2013 5:00,12,0,6,DE,chemicals_and_petrochemicals,114.0914069
12/24/2013 6:00,12,0,7,DE,chemicals_and_petrochemicals,116.179221
12/24/2013 7:00,12,0,8,DE,chemicals_and_petrochemicals,117.0377681
12/24/2013 8:00,12,0,9,DE,chemicals_and_petrochemicals,118.1824975
12/24/2013 9:00,12,0,10,DE,chemicals_and_petrochemicals,118.1824975
12/24/2013 10:00,12,0,11,DE,chemicals_and_petrochemicals,118.1824975
12/24/2013 11:00,12,0,12,DE,chemicals_and_petrochemicals,118.1824975
12/24/2013 12:00,12,0,13,DE,chemicals_and_petrochemicals,118.1824975
12/24/2013 13:00,12,0,14,DE,chemicals_and_petrochemicals,118.1824975
12/24/2013 14:00,12,0,15,DE,chemicals_and_petrochemicals,117.0377681
12/24/2013 15:00,12,0,16,DE,chemicals_and_petrochemicals,116.179221
12/24/2013 16:00,12,0,17,DE,chemicals_and_petrochemicals,115.320674
12/24/2013 17:00,12,0,18,DE,chemicals_and_petrochemicals,115.320674
12/24/2013 18:00,12,0,19,DE,chemicals_and_petrochemicals,115.320674
12/24/2013 19:00,12,0,20,DE,chemicals_and_petrochemicals,115.320674
12/24/2013 20:00,12,0,21,DE,chemicals_and_petrochemicals,115.320674
12/24/2013 21:00,12,0,22,DE,chemicals_and_petrochemicals,115.320674
12/24/2013 22:00,12,0,23,DE,chemicals_and_petrochemicals,114.0914069
12/24/2013 23:00,12,0,24,DE,chemicals_and_petrochemicals,114.0914069
12/25/2013 0:00,12,0,1,DE,chemicals_and_petrochemicals,114.0914069
12/25/2013 1:00,12,0,2,DE,chemicals_and_petrochemicals,114.0914069
12/25/2013 2:00,12,0,3,DE,chemicals_and_petrochemicals,114.0914069
12/25/2013 3:00,12,0,4,DE,chemicals_and_petrochemicals,114.0914069
12/25/2013 4:00,12,0,5,DE,chemicals_and_petrochemicals,114.0914069
12/25/2013 5:00,12,0,6,DE,chemicals_and_petrochemicals,114.0914069
12/25/2013 6:00,12,0,7,DE,chemicals_and_petrochemicals,116.179221
12/25/2013 7:00,12,0,8,DE,chemicals_and_petrochemicals,117.0377681
12/25/2013 8:00,12,0,9,DE,chemicals_and_petrochemicals,118.1824975
12/25/2013 9:00,12,0,10,DE,chemicals_and_petrochemicals,118.1824975
12/25/2013 10:00,12,0,11,DE,chemicals_and_petrochemicals,118.1824975
12/25/2013 11:00,12,0,12,DE,chemicals_and_petrochemicals,118.1824975
12/25/2013 12:00,12,0,13,DE,chemicals_and_petrochemicals,118.1824975
12/25/2013 13:00,12,0,14,DE,chemicals_and_petrochemicals,118.1824975
12/25/2013 14:00,12,0,15,DE,chemicals_and_petrochemicals,117.0377681
12/25/2013 15:00,12,0,16,DE,chemicals_and_petrochemicals,116.179221
12/25/2013 16:00,12,0,17,DE,chemicals_and_petrochemicals,115.320674
12/25/2013 17:00,12,0,18,DE,chemicals_and_petrochemicals,115.320674
12/25/2013 18:00,12,0,19,DE,chemicals_and_petrochemicals,115.320674
12/25/2013 19:00,12,0,20,DE,chemicals_and_petrochemicals,115.320674
12/25/2013 20:00,12,0,21,DE,chemicals_and_petrochemicals,115.320674
12/25/2013 21:00,12,0,22,DE,chemicals_and_petrochemicals,115.320674
12/25/2013 22:00,12,0,23,DE,chemicals_and_petrochemicals,114.0914069
12/25/2013 23:00,12,0,24,DE,chemicals_and_petrochemicals,114.0914069
12/26/2013 0:00,12,0,1,DE,chemicals_and_petrochemicals,114.0914069
12/26/2013 1:00,12,0,2,DE,chemicals_and_petrochemicals,114.0914069
12/26/2013 2:00,12,0,3,DE,chemicals_and_petrochemicals,114.0914069
12/26/2013 3:00,12,0,4,DE,chemicals_and_petrochemicals,114.0914069
12/26/2013 4:00,12,0,5,DE,chemicals_and_petrochemicals,114.0914069
12/26/2013 5:00,12,0,6,DE,chemicals_and_petrochemicals,114.0914069
12/26/2013 6:00,12,0,7,DE,chemicals_and_petrochemicals,116.179221
12/26/2013 7:00,12,0,8,DE,chemicals_and_petrochemicals,117.0377681
12/26/2013 8:00,12,0,9,DE,chemicals_and_petrochemicals,118.1824975
12/26/2013 9:00,12,0,10,DE,chemicals_and_petrochemicals,118.1824975
12/26/2013 10:00,12,0,11,DE,chemicals_and_petrochemicals,118.1824975
12/26/2013 11:00,12,0,12,DE,chemicals_and_petrochemicals,118.1824975
12/26/2013 12:00,12,0,13,DE,chemicals_and_petrochemicals,118.1824975
12/26/2013 13:00,12,0,14,DE,chemicals_and_petrochemicals,118.1824975
12/26/2013 14:00,12,0,15,DE,chemicals_and_petrochemicals,117.0377681
12/26/2013 15:00,12,0,16,DE,chemicals_and_petrochemicals,116.179221
